design,recipe,nodes,levels,iterations
aes_secworks_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 8 -N 1;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30732,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30732,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rwz;rfz;rs -K 8 -N 2; rwz -l;b",30689,37,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30744,33,0
aes_secworks_orig.bench,"rs -K 14;rs -K 6 -N 3;rs -K 8;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30894,33,0
aes_secworks_orig.bench,"rs -K 8;rw;rs -K 8;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30760,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4 -N 2;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rfz;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30588,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30744,33,0
aes_secworks_orig.bench,"rw;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30733,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;rs -K 16",30826,43,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rw;rfz;rs -K 8 -N 2; rwz -l;b",30775,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 3;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30727,34,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;rs -K 12 -N 3",30732,43,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rs -K 6 -N 3;rs -K 8 -N 2; rwz -l;b",30747,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30734,33,0
aes_secworks_orig.bench,"rs -K 14;rs -K 8 -N 3;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30931,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30726,34,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 4;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rs -K 14 -N 2;rs -K 8 -N 2; rwz -l;b",30727,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 6 -N 1;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30734,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rs -K 14 -N 1;rs -K 6 -N 3;rs -K 6 -N 1;rw;rs -K 12;rs -K 10 -N 2;rs -K 4 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30780,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 6 -N 1;rw;rs -K 12;rs -K 10 -N 2;rs -K 6 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30734,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rs -K 8 -N 2;rs -K 6 -N 3;rs -K 6 -N 1;rw;rs -K 12;rs -K 10 -N 2;rs -K 6 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30781,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 12 -N 2;rw;rs -K 12;rs -K 10 -N 2;rs -K 6 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30749,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 16 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 12 -N 2;rw;rs -K 12;rs -K 10 -N 2;rs -K 6 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30756,33,0
aes_secworks_orig.bench,"rs -K 10 -N 3;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 12 -N 2;rw;rs -K 12;rs -K 10 -N 2;rs -K 6 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30786,34,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 6 -N 3;rs -K 12 -N 2;rw;rs -K 12;rs -K 10 -N 2;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30749,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 16 -N 3;rs -K 12 -N 2;rw;rs -K 12;rs -K 10 -N 2;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30738,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rw;rs -K 12;rs -K 10 -N 2;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30730,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 16 -N 3;rs -K 6 -N 3;rw;rs -K 12;rs -K 10 -N 2;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;rs -K 10 -N 2",30797,43,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 10 -N 2;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30730,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 10 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30730,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 16;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 10 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30742,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30730,33,0
aes_secworks_orig.bench,"rs -K 14;b;rs -K 8;rs -K 14 -N 3;rs -K 4;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",31540,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 8;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30742,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30724,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 1;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30742,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rwz; rwz -l;b",30624,34,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rs -K 8 -N 2;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30781,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30724,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;rs -K 16 -N 3",30719,43,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 16 -N 1;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30742,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rs -K 14 -N 1;rfz;rs -K 8 -N 2; rwz -l;b",30755,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 12;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30742,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 16 -N 3;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rs -K 12 -N 1;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30710,34,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 6 -N 1;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rf;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30780,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rfz;rs -K 12;rs -K 16 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30509,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 12;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30728,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 4 -N 1;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 6;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 4 -N 1;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30724,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 4 -N 1;rfz;rfz;rs -K 8 -N 2; rwz -l;rs -K 8 -N 2",30698,43,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 4 -N 1;rfz;rs -K 4;rs -K 8 -N 2; rwz -l;b",30718,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 16 -N 1;rw;rs -K 12;rs -K 16 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30618,34,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rw;rs -K 12;rs -K 16 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 6 -N 3;rfz;rs -K 12;rs -K 16 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30513,35,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 12;rs -K 16 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 12 -N 3;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30654,33,0
aes_secworks_orig.bench,"rs -K 14;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 12 -N 2;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30644,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rwz;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30514,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rwz;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30746,35,0
aes_secworks_orig.bench,"rfz;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30725,36,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 16;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30650,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rwz;rs -K 8 -N 2; rwz -l;b",30617,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rwz;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30470,36,0
aes_secworks_orig.bench,"rs -K 14 -N 3;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30790,34,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rf; rwz -l;b",30694,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rs -K 4 -N 1;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 8 -N 3;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30724,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30637,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rs -K 16;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 8 -N 2; rwz -l;b",30610,34,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 3; rwz -l;b",30641,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 4 -N 1;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 3; rwz -l;b",30612,34,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30649,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 12 -N 1;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30676,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 8 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30703,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rs -K 8;rfz;rs -K 6 -N 1; rwz -l;b",30753,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rs -K 10;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30630,34,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 4;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rf;rfz;rs -K 6 -N 1; rwz -l;b",30738,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 8 -N 2;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30649,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 8 -N 2;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rs -K 14 -N 3;rs -K 6 -N 1; rwz -l;b",30701,35,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 8 -N 2;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30649,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 8 -N 2;rfz;rs -K 14 -N 2;rs -K 10 -N 2;rs -K 10 -N 2;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30630,34,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 8 -N 2;rfz;rs -K 10;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30659,33,0
aes_secworks_orig.bench,"rs -K 16;rw;rs -K 10 -N 2;rs -K 14 -N 3;rw;rs -K 10 -N 3;rfz;rs -K 10;rs -K 10 -N 2;rw;rs -K 16;rs -K 6;rs -K 6 -N 3;rfz;rfz;rs -K 6 -N 1; rwz -l;b",30659,33,0
