design,recipe,nodes,levels,iterations
k2_orig.bench,"rs -K 12 -N 1;rs -K 14;rw;rs -K 12;rs -K 12;rs -K 14 -N 3;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 6 -N 1;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1473,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 12;rs -K 12;rs -K 14 -N 3;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 6 -N 1;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1466,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 12;rs -K 14 -N 3;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 6 -N 1;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1453,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 14 -N 3;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 6 -N 1;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1453,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 14 -N 3;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1453,13,0
k2_orig.bench,"rs -K 12 -N 2;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 14 -N 3;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1455,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 3;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1453,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 8 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rs -K 16 -N 3;rs -K 16 -N 2; rwz -l;b",1451,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 12;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 10 -N 2;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 12;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1445,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 12;rs -K 4 -N 1;rfz;rs -K 16 -N 2; rwz -l;b",1467,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 12;rfz;rs -K 10 -N 3;rs -K 16 -N 2; rwz -l;b",1451,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rs -K 4;rs -K 8;rs -K 12 -N 2;rs -K 6;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1455,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 4 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rs -K 14 -N 2;rs -K 16 -N 2; rwz -l;b",1453,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rfz;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1445,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 10;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 16;rs -K 10 -N 1;rfz;rs -K 6 -N 1;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1443,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 16;rs -K 16;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1446,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1446,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1451,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 16;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1455,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rf;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1438,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rs -K 4;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1437,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 12 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1451,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 16 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1448,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1446,13,0
k2_orig.bench,"rs -K 12 -N 1;rs -K 16 -N 3;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1434,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 10;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1449,13,0
k2_orig.bench,"rs -K 8 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1450,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rs -K 6 -N 1;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1455,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;rs -K 6 -N 1",1538,19,0
k2_orig.bench,"rs -K 16 -N 2;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1432,13,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 8; rwz -l;b",1475,12,0
k2_orig.bench,"rs -K 12 -N 1;rf;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 6 -N 1; rwz -l;b",1475,12,0
k2_orig.bench,"rs -K 12 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 3; rwz -l;b",1457,13,0
k2_orig.bench,"rs -K 12 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1457,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1457,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rs -K 10;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1470,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;rs -K 12",1546,20,0
k2_orig.bench,"b;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1337,13,0
k2_orig.bench,"rs -K 6;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1475,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rs -K 8 -N 2;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 6 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1454,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1457,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 16 -N 3;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1454,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 6 -N 3;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1456,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1462,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 4 -N 2;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1451,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 4 -N 3;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 10 -N 2;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1467,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1457,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1463,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 8 -N 2;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1468,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14;rs -K 6 -N 3;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1464,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1481,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 4;rs -K 10 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2;rs -K 14 -N 1;b",1479,14,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 4;rs -K 14;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1481,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 4;rfz;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1468,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rs -K 8 -N 1;rs -K 14 -N 3;rs -K 4;rs -K 14;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1471,13,0
k2_orig.bench,"rs -K 14 -N 1;rs -K 8;rw;rs -K 14 -N 3;rs -K 4;rs -K 14;rs -K 16 -N 3;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1476,13,0
k2_orig.bench,"rs -K 14;rs -K 8;rw;rs -K 14 -N 3;rs -K 4;rs -K 14;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1481,13,0
k2_orig.bench,"rs -K 14;rs -K 8;rw;rs -K 6 -N 1;rs -K 4;rs -K 14;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1447,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 14;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1474,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rfz;rs -K 14;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1482,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 14 -N 2;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1460,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 14 -N 2;rfz;rs -K 8;rs -K 8 -N 1;rs -K 16 -N 2;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1451,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 6 -N 3;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1474,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1474,13,0
k2_orig.bench,"rs -K 14;rs -K 8 -N 2;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1427,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rf;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 14 -N 1;rfz;rfz;rs -K 12 -N 2; rwz -l;b",1505,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 8;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 14 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1474,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 16 -N 1;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 14 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1474,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 16 -N 1;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1474,13,0
k2_orig.bench,"rs -K 14;rw;b;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 16 -N 1;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1373,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 16 -N 1;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;rs -K 6 -N 2",1545,21,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 16 -N 2;rs -K 8 -N 1;rs -K 12;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1453,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 4;rs -K 12 -N 1;rfz;rs -K 16 -N 2;rs -K 8 -N 1;rw;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1454,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 14 -N 3;rs -K 10 -N 1;rs -K 12 -N 1;rfz;rs -K 16 -N 2;rs -K 8 -N 1;rw;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1465,13,0
k2_orig.bench,"rs -K 14;rw;rw;rs -K 4;rs -K 10 -N 1;rs -K 12 -N 1;rfz;rs -K 16 -N 2;rs -K 8 -N 1;rw;rs -K 8 -N 3;rs -K 8 -N 1;rs -K 12 -N 1;rfz;rfz;rs -K 16 -N 2; rwz -l;b",1453,13,0
